r,t,e,y,AnnualTechnologyEmission
"Region1","BS_IND_CHEM","CH4",2021,0
"Region1","BS_IND_CHEM","CH4",2022,0
"Region1","BS_IND_CHEM","CH4",2023,0
"Region1","BS_IND_CHEM","CH4",2024,0
"Region1","BS_IND_CHEM","CH4",2025,0
"Region1","BS_IND_CHEM","CH4",2026,0
"Region1","BS_IND_CHEM","CH4",2027,0
"Region1","BS_IND_CHEM","CH4",2028,0
"Region1","BS_IND_CHEM","CH4",2029,0
"Region1","BS_IND_CHEM","CH4",2030,0
"Region1","BS_IND_CHEM","CH4",2031,0
"Region1","BS_IND_CHEM","CH4",2032,0
"Region1","BS_IND_CHEM","CH4",2033,0
"Region1","BS_IND_CHEM","CH4",2034,0
"Region1","BS_IND_CHEM","CH4",2035,0
"Region1","BS_IND_CHEM","CO",2018,0
"Region1","BS_IND_CHEM","CO",2019,0
"Region1","BS_IND_CHEM","CO",2020,0
"Region1","BS_IND_CHEM","CO",2021,0
"Region1","BS_IND_CHEM","CO",2022,0
"Region1","BS_IND_CHEM","CO",2023,0
"Region1","BS_IND_CHEM","CO",2024,0
"Region1","BS_IND_CHEM","CO",2025,0
"Region1","BS_IND_CHEM","CO",2026,0
"Region1","BS_IND_CHEM","CO",2027,0
"Region1","BS_IND_CHEM","CO",2028,0
"Region1","BS_IND_CHEM","CO",2029,0
"Region1","BS_IND_CHEM","CO",2030,0
"Region1","BS_IND_CHEM","CO",2031,0
"Region1","BS_IND_CHEM","CO",2032,0
"Region1","BS_IND_CHEM","CO",2033,0
"Region1","BS_IND_CHEM","CO",2034,0
"Region1","BS_IND_CHEM","CO",2035,0
"Region1","BS_IND_CHEM","CO2",2018,0
"Region1","BS_IND_CHEM","CO2",2019,0
"Region1","BS_IND_CHEM","CO2",2020,0
"Region1","BS_IND_CHEM","CO2",2021,0
"Region1","BS_IND_CHEM","CO2",2022,0
"Region1","BS_IND_CHEM","CO2",2023,0
"Region1","BS_IND_CHEM","CO2",2024,0
"Region1","BS_IND_CHEM","CO2",2025,0
"Region1","BS_IND_CHEM","CO2",2026,0
"Region1","BS_IND_CHEM","CO2",2027,0
"Region1","BS_IND_CHEM","CO2",2028,0
"Region1","BS_IND_CHEM","CO2",2029,0
"Region1","BS_IND_CHEM","CO2",2030,0
"Region1","BS_IND_CHEM","CO2",2031,0
"Region1","BS_IND_CHEM","CO2",2032,0
"Region1","BS_IND_CHEM","CO2",2033,0
"Region1","BS_IND_CHEM","CO2",2034,0
"Region1","BS_IND_CHEM","CO2",2035,0
"Region1","BS_IND_CHEM","CO2eq",2018,0
"Region1","BS_IND_CHEM","CO2eq",2019,0
"Region1","BS_IND_CHEM","CO2eq",2020,0
"Region1","BS_IND_CHEM","CO2eq",2021,0
"Region1","BS_IND_CHEM","CO2eq",2022,0
"Region1","BS_IND_CHEM","CO2eq",2023,0
"Region1","BS_IND_CHEM","CO2eq",2024,0
"Region1","BS_IND_CHEM","CO2eq",2025,0
"Region1","BS_IND_CHEM","CO2eq",2026,0
"Region1","BS_IND_CHEM","CO2eq",2027,0
"Region1","BS_IND_CHEM","CO2eq",2028,0
"Region1","BS_IND_CHEM","CO2eq",2029,0
"Region1","BS_IND_CHEM","CO2eq",2030,0
"Region1","BS_IND_CHEM","CO2eq",2031,0
"Region1","BS_IND_CHEM","CO2eq",2032,0
"Region1","BS_IND_CHEM","CO2eq",2033,0
"Region1","BS_IND_CHEM","CO2eq",2034,0
"Region1","BS_IND_CHEM","CO2eq",2035,0
"Region1","BS_IND_CHEM","NOx",2018,0
"Region1","BS_IND_CHEM","NOx",2019,0
"Region1","BS_IND_CHEM","NOx",2020,0
"Region1","BS_IND_CHEM","NOx",2021,0
"Region1","BS_IND_CHEM","NOx",2022,0
"Region1","BS_IND_CHEM","NOx",2023,0
"Region1","BS_IND_CHEM","NOx",2024,0
"Region1","BS_IND_CHEM","NOx",2025,0
"Region1","BS_IND_CHEM","NOx",2026,0
"Region1","BS_IND_CHEM","NOx",2027,0
"Region1","BS_IND_CHEM","NOx",2028,0
"Region1","BS_IND_CHEM","NOx",2029,0
"Region1","BS_IND_CHEM","NOx",2030,0
"Region1","BS_IND_CHEM","NOx",2031,0
"Region1","BS_IND_CHEM","NOx",2032,0
"Region1","BS_IND_CHEM","NOx",2033,0
"Region1","BS_IND_CHEM","NOx",2034,0
"Region1","BS_IND_CHEM","NOx",2035,0
"Region1","BS_IND_CMNT","CH4",2018,0
"Region1","BS_IND_CMNT","CH4",2019,0
"Region1","BS_IND_CMNT","CH4",2020,0
"Region1","BS_IND_CMNT","CH4",2021,0
"Region1","BS_IND_CMNT","CH4",2022,0
"Region1","BS_IND_CMNT","CH4",2023,0
"Region1","BS_IND_CMNT","CH4",2024,0
"Region1","BS_IND_CMNT","CH4",2025,0
"Region1","BS_IND_CMNT","CH4",2026,0
"Region1","BS_IND_CMNT","CH4",2027,0
"Region1","BS_IND_CMNT","CH4",2028,0
"Region1","BS_IND_CMNT","CH4",2029,0
"Region1","BS_IND_CMNT","CH4",2030,0
"Region1","BS_IND_CMNT","CH4",2031,0
"Region1","BS_IND_CMNT","CH4",2032,0
"Region1","BS_IND_CMNT","CH4",2033,0
"Region1","BS_IND_CMNT","CH4",2034,0
"Region1","BS_IND_CMNT","CH4",2035,0
"Region1","BS_IND_CMNT","CO",2018,0
"Region1","BS_IND_CMNT","CO",2019,0
"Region1","BS_IND_CMNT","CO",2020,0
"Region1","BS_IND_CMNT","CO",2021,0
"Region1","BS_IND_CMNT","CO",2022,0
"Region1","BS_IND_CMNT","CO",2023,0
"Region1","BS_IND_CMNT","CO",2024,0
"Region1","BS_IND_CMNT","CO",2025,0
"Region1","BS_IND_CMNT","CO",2026,0
"Region1","BS_IND_CMNT","CO",2027,0
"Region1","BS_IND_CMNT","CO",2028,0
"Region1","BS_IND_CMNT","CO",2029,0
"Region1","BS_IND_CMNT","CO",2030,0
"Region1","BS_IND_CMNT","CO",2031,0
"Region1","BS_IND_CMNT","CO",2032,0
"Region1","BS_IND_CMNT","CO",2033,0
"Region1","BS_IND_CMNT","CO",2034,0
"Region1","BS_IND_CMNT","CO",2035,0
"Region1","BS_IND_CMNT","CO2",2018,0
"Region1","BS_IND_CMNT","CO2",2019,0
"Region1","BS_IND_CMNT","CO2",2020,0
"Region1","BS_IND_CMNT","CO2",2021,0
"Region1","BS_IND_CMNT","CO2",2022,0
"Region1","BS_IND_CMNT","CO2",2023,0
"Region1","BS_IND_CMNT","CO2",2024,0
"Region1","BS_IND_CMNT","CO2",2025,0
"Region1","BS_IND_CMNT","CO2",2026,0
"Region1","BS_IND_CMNT","CO2",2027,0
"Region1","BS_IND_CMNT","CO2",2028,0
"Region1","BS_IND_CMNT","CO2",2029,0
"Region1","BS_IND_CMNT","CO2",2030,0
"Region1","BS_IND_CMNT","CO2",2031,0
"Region1","BS_IND_CMNT","CO2",2032,0
"Region1","BS_IND_CMNT","CO2",2033,0
"Region1","BS_IND_CMNT","CO2",2034,0
"Region1","BS_IND_CMNT","CO2",2035,0
"Region1","BS_IND_CMNT","CO2eq",2018,0
"Region1","BS_IND_CMNT","CO2eq",2019,0
"Region1","BS_IND_CMNT","CO2eq",2020,0
"Region1","BS_IND_CMNT","CO2eq",2021,0
"Region1","BS_IND_CMNT","CO2eq",2022,0
"Region1","BS_IND_CMNT","CO2eq",2023,0
"Region1","BS_IND_CMNT","CO2eq",2024,0
"Region1","BS_IND_CMNT","CO2eq",2025,0
"Region1","BS_IND_CMNT","CO2eq",2026,0
"Region1","BS_IND_CMNT","CO2eq",2027,0
"Region1","BS_IND_CMNT","CO2eq",2028,0
"Region1","BS_IND_CMNT","CO2eq",2029,0
"Region1","BS_IND_CMNT","CO2eq",2030,0
"Region1","BS_IND_CMNT","CO2eq",2031,0
"Region1","BS_IND_CMNT","CO2eq",2032,0
"Region1","BS_IND_CMNT","CO2eq",2033,0
"Region1","BS_IND_CMNT","CO2eq",2034,0
"Region1","BS_IND_CMNT","CO2eq",2035,0
"Region1","BS_IND_CMNT","NOx",2018,0
"Region1","BS_IND_CMNT","NOx",2019,0
"Region1","BS_IND_CMNT","NOx",2020,0
"Region1","BS_IND_CMNT","NOx",2021,0
"Region1","BS_IND_CMNT","NOx",2022,0
"Region1","BS_IND_CMNT","NOx",2023,0
"Region1","BS_IND_CMNT","NOx",2024,0
"Region1","BS_IND_CMNT","NOx",2025,0
"Region1","BS_IND_CMNT","NOx",2026,0
"Region1","BS_IND_CMNT","NOx",2027,0
"Region1","BS_IND_CMNT","NOx",2028,0
"Region1","BS_IND_CMNT","NOx",2029,0
"Region1","BS_IND_CMNT","NOx",2030,0
"Region1","BS_IND_CMNT","NOx",2031,0
"Region1","BS_IND_CMNT","NOx",2032,0
"Region1","BS_IND_CMNT","NOx",2033,0
"Region1","BS_IND_CMNT","NOx",2034,0
"Region1","BS_IND_CMNT","NOx",2035,0
"Region1","BS_IND_FOOD","CH4",2018,0
"Region1","BS_IND_FOOD","CH4",2019,0
"Region1","BS_IND_FOOD","CH4",2020,0
"Region1","BS_IND_FOOD","CH4",2021,0
"Region1","BS_IND_FOOD","CH4",2022,0
"Region1","BS_IND_FOOD","CH4",2023,0
"Region1","BS_IND_FOOD","CH4",2024,0
"Region1","BS_IND_FOOD","CH4",2025,0
"Region1","BS_IND_FOOD","CH4",2026,0
"Region1","BS_IND_FOOD","CH4",2027,0
"Region1","BS_IND_FOOD","CH4",2028,0
"Region1","BS_IND_FOOD","CH4",2029,0
"Region1","BS_IND_FOOD","CH4",2030,0
"Region1","BS_IND_FOOD","CH4",2031,0
"Region1","BS_IND_FOOD","CH4",2032,0
"Region1","BS_IND_FOOD","CH4",2033,0
"Region1","BS_IND_FOOD","CH4",2034,0
"Region1","BS_IND_FOOD","CH4",2035,0
"Region1","BS_IND_FOOD","CO",2018,0
"Region1","BS_IND_FOOD","CO",2019,0
"Region1","BS_IND_FOOD","CO",2020,0
"Region1","BS_IND_FOOD","CO",2021,0
"Region1","BS_IND_FOOD","CO",2022,0
"Region1","BS_IND_FOOD","CO",2023,0
"Region1","BS_IND_FOOD","CO",2024,0
"Region1","BS_IND_FOOD","CO",2025,0
"Region1","BS_IND_FOOD","CO",2026,0
"Region1","BS_IND_FOOD","CO",2027,0
"Region1","BS_IND_FOOD","CO",2028,0
"Region1","BS_IND_FOOD","CO",2029,0
"Region1","BS_IND_FOOD","CO",2030,0
"Region1","BS_IND_FOOD","CO",2031,0
"Region1","BS_IND_FOOD","CO",2032,0
"Region1","BS_IND_FOOD","CO",2033,0
"Region1","BS_IND_FOOD","CO",2034,0
"Region1","BS_IND_FOOD","CO",2035,0
"Region1","BS_IND_FOOD","CO2",2018,0
"Region1","BS_IND_FOOD","CO2",2019,0
"Region1","BS_IND_FOOD","CO2",2020,0
"Region1","BS_IND_FOOD","CO2",2021,0
"Region1","BS_IND_FOOD","CO2",2022,0
"Region1","BS_IND_FOOD","CO2",2023,0
"Region1","BS_IND_FOOD","CO2",2024,0
"Region1","BS_IND_FOOD","CO2",2025,0
"Region1","BS_IND_FOOD","CO2",2026,0
"Region1","BS_IND_FOOD","CO2",2027,0
"Region1","BS_IND_FOOD","CO2",2028,0
"Region1","BS_IND_FOOD","CO2",2029,0
"Region1","BS_IND_FOOD","CO2",2030,0
"Region1","BS_IND_FOOD","CO2",2031,0
"Region1","BS_IND_FOOD","CO2",2032,0
"Region1","BS_IND_FOOD","CO2",2033,0
"Region1","BS_IND_FOOD","CO2",2034,0
"Region1","BS_IND_FOOD","CO2",2035,0
"Region1","BS_IND_FOOD","CO2eq",2018,0
"Region1","BS_IND_FOOD","CO2eq",2019,0
"Region1","BS_IND_FOOD","CO2eq",2020,0
"Region1","BS_IND_FOOD","CO2eq",2021,0
"Region1","BS_IND_FOOD","CO2eq",2022,0
"Region1","BS_IND_FOOD","CO2eq",2023,0
"Region1","BS_IND_FOOD","CO2eq",2024,0
"Region1","BS_IND_FOOD","CO2eq",2025,0
"Region1","BS_IND_FOOD","CO2eq",2026,0
"Region1","BS_IND_FOOD","CO2eq",2027,0
"Region1","BS_IND_FOOD","CO2eq",2028,0
"Region1","BS_IND_FOOD","CO2eq",2029,0
"Region1","BS_IND_FOOD","CO2eq",2030,0
"Region1","BS_IND_FOOD","CO2eq",2031,0
"Region1","BS_IND_FOOD","CO2eq",2032,0
"Region1","BS_IND_FOOD","CO2eq",2033,0
"Region1","BS_IND_FOOD","CO2eq",2034,0
"Region1","BS_IND_FOOD","CO2eq",2035,0
"Region1","BS_IND_FOOD","NOx",2018,0
"Region1","BS_IND_FOOD","NOx",2019,0
"Region1","BS_IND_FOOD","NOx",2020,0
"Region1","BS_IND_FOOD","NOx",2021,0
"Region1","BS_IND_FOOD","NOx",2022,0
"Region1","BS_IND_FOOD","NOx",2023,0
"Region1","BS_IND_FOOD","NOx",2024,0
"Region1","BS_IND_FOOD","NOx",2025,0
"Region1","BS_IND_FOOD","NOx",2026,0
"Region1","BS_IND_FOOD","NOx",2027,0
"Region1","BS_IND_FOOD","NOx",2028,0
"Region1","BS_IND_FOOD","NOx",2029,0
"Region1","BS_IND_FOOD","NOx",2030,0
"Region1","BS_IND_FOOD","NOx",2031,0
"Region1","BS_IND_FOOD","NOx",2032,0
"Region1","BS_IND_FOOD","NOx",2033,0
"Region1","BS_IND_FOOD","NOx",2034,0
"Region1","BS_IND_FOOD","NOx",2035,0
"Region1","BS_IND_OTH","CH4",2018,0
"Region1","BS_IND_OTH","CH4",2019,0
"Region1","BS_IND_OTH","CH4",2020,0
"Region1","BS_IND_OTH","CH4",2021,0
"Region1","BS_IND_OTH","CH4",2022,0
"Region1","BS_IND_OTH","CH4",2023,0
"Region1","BS_IND_OTH","CH4",2024,0
"Region1","BS_IND_OTH","CH4",2025,0
"Region1","BS_IND_OTH","CH4",2026,0
"Region1","BS_IND_OTH","CH4",2027,0
"Region1","BS_IND_OTH","CH4",2028,0
"Region1","BS_IND_OTH","CH4",2029,0
"Region1","BS_IND_OTH","CH4",2030,0
"Region1","BS_IND_OTH","CH4",2031,0
"Region1","BS_IND_OTH","CH4",2032,0
"Region1","BS_IND_OTH","CH4",2033,0
"Region1","BS_IND_OTH","CH4",2034,0
"Region1","BS_IND_OTH","CH4",2035,0
"Region1","BS_IND_OTH","CO",2018,0
"Region1","BS_IND_OTH","CO",2019,0
"Region1","BS_IND_OTH","CO",2020,0
"Region1","BS_IND_OTH","CO",2021,0
"Region1","BS_IND_OTH","CO",2022,0
"Region1","BS_IND_OTH","CO",2023,0
"Region1","BS_IND_OTH","CO",2024,0
"Region1","BS_IND_OTH","CO",2025,0
"Region1","BS_IND_OTH","CO",2026,0
"Region1","BS_IND_OTH","CO",2027,0
"Region1","BS_IND_OTH","CO",2028,0
"Region1","BS_IND_OTH","CO",2029,0
"Region1","BS_IND_OTH","CO",2030,0
"Region1","BS_IND_OTH","CO",2031,0
"Region1","BS_IND_OTH","CO",2032,0
"Region1","BS_IND_OTH","CO",2033,0
"Region1","BS_IND_OTH","CO",2034,0
"Region1","BS_IND_OTH","CO",2035,0
"Region1","BS_IND_OTH","CO2",2018,0
"Region1","BS_IND_OTH","CO2",2019,0
"Region1","BS_IND_OTH","CO2",2020,0
"Region1","BS_IND_OTH","CO2",2021,0
"Region1","BS_IND_OTH","CO2",2022,0
"Region1","BS_IND_OTH","CO2",2023,0
"Region1","BS_IND_OTH","CO2",2024,0
"Region1","BS_IND_OTH","CO2",2025,0
"Region1","BS_IND_OTH","CO2",2026,0
"Region1","BS_IND_OTH","CO2",2027,0
"Region1","BS_IND_OTH","CO2",2028,0
"Region1","BS_IND_OTH","CO2",2029,0
"Region1","BS_IND_OTH","CO2",2030,0
"Region1","BS_IND_OTH","CO2",2031,0
"Region1","BS_IND_OTH","CO2",2032,0
"Region1","BS_IND_OTH","CO2",2033,0
"Region1","BS_IND_OTH","CO2",2034,0
"Region1","BS_IND_OTH","CO2",2035,0
"Region1","BS_IND_OTH","CO2eq",2018,0
"Region1","BS_IND_OTH","CO2eq",2019,0
"Region1","BS_IND_OTH","CO2eq",2020,0
"Region1","BS_IND_OTH","CO2eq",2021,0
"Region1","BS_IND_OTH","CO2eq",2022,0
"Region1","BS_IND_OTH","CO2eq",2023,0
"Region1","BS_IND_OTH","CO2eq",2024,0
"Region1","BS_IND_OTH","CO2eq",2025,0
"Region1","BS_IND_OTH","CO2eq",2026,0
"Region1","BS_IND_OTH","CO2eq",2027,0
"Region1","BS_IND_OTH","CO2eq",2028,0
"Region1","BS_IND_OTH","CO2eq",2029,0
"Region1","BS_IND_OTH","CO2eq",2030,0
"Region1","BS_IND_OTH","CO2eq",2031,0
"Region1","BS_IND_OTH","CO2eq",2032,0
"Region1","BS_IND_OTH","CO2eq",2033,0
"Region1","BS_IND_OTH","CO2eq",2034,0
"Region1","BS_IND_OTH","CO2eq",2035,0
"Region1","BS_IND_OTH","NOx",2018,0
"Region1","BS_IND_OTH","NOx",2019,0
"Region1","BS_IND_OTH","NOx",2020,0
"Region1","BS_IND_OTH","NOx",2021,0
"Region1","BS_IND_OTH","NOx",2022,0
"Region1","BS_IND_OTH","NOx",2023,0
"Region1","BS_IND_OTH","NOx",2024,0
"Region1","BS_IND_OTH","NOx",2025,0
"Region1","BS_IND_OTH","NOx",2026,0
"Region1","BS_IND_OTH","NOx",2027,0
"Region1","BS_IND_OTH","NOx",2028,0
"Region1","BS_IND_OTH","NOx",2029,0
"Region1","BS_IND_OTH","NOx",2030,0
"Region1","BS_IND_OTH","NOx",2031,0
"Region1","BS_IND_OTH","NOx",2032,0
"Region1","BS_IND_OTH","NOx",2033,0
"Region1","BS_IND_OTH","NOx",2034,0
"Region1","BS_IND_OTH","NOx",2035,0
"Region1","BS_IND_TEXT","CH4",2018,0
"Region1","BS_IND_TEXT","CH4",2019,0
"Region1","BS_IND_TEXT","CH4",2020,0
"Region1","BS_IND_TEXT","CH4",2021,0
"Region1","BS_IND_TEXT","CH4",2022,0
"Region1","BS_IND_TEXT","CH4",2023,0
"Region1","BS_IND_TEXT","CH4",2024,0
"Region1","BS_IND_TEXT","CH4",2025,0
"Region1","BS_IND_TEXT","CH4",2026,0
"Region1","BS_IND_TEXT","CH4",2027,0
"Region1","BS_IND_TEXT","CH4",2028,0
"Region1","BS_IND_TEXT","CH4",2029,0
"Region1","BS_IND_TEXT","CH4",2030,0
"Region1","BS_IND_TEXT","CH4",2031,0
"Region1","BS_IND_TEXT","CH4",2032,0
"Region1","BS_IND_TEXT","CH4",2033,0
"Region1","BS_IND_TEXT","CH4",2034,0
"Region1","BS_IND_TEXT","CH4",2035,0
"Region1","BS_IND_TEXT","CO",2018,0
"Region1","BS_IND_TEXT","CO",2019,0
"Region1","BS_IND_TEXT","CO",2020,0
"Region1","BS_IND_TEXT","CO",2021,0
"Region1","BS_IND_TEXT","CO",2022,0
"Region1","BS_IND_TEXT","CO",2023,0
"Region1","BS_IND_TEXT","CO",2024,0
"Region1","BS_IND_TEXT","CO",2025,0
"Region1","BS_IND_TEXT","CO",2026,0
"Region1","BS_IND_TEXT","CO",2027,0
"Region1","BS_IND_TEXT","CO",2028,0
"Region1","BS_IND_TEXT","CO",2029,0
"Region1","BS_IND_TEXT","CO",2030,0
"Region1","BS_IND_TEXT","CO",2031,0
"Region1","BS_IND_TEXT","CO",2032,0
"Region1","BS_IND_TEXT","CO",2033,0
"Region1","BS_IND_TEXT","CO",2034,0
"Region1","BS_IND_TEXT","CO",2035,0
"Region1","BS_IND_TEXT","CO2",2018,0
"Region1","BS_IND_TEXT","CO2",2019,0
"Region1","BS_IND_TEXT","CO2",2020,0
"Region1","BS_IND_TEXT","CO2",2021,0
"Region1","BS_IND_TEXT","CO2",2022,0
"Region1","BS_IND_TEXT","CO2",2023,0
"Region1","BS_IND_TEXT","CO2",2024,0
"Region1","BS_IND_TEXT","CO2",2025,0
"Region1","BS_IND_TEXT","CO2",2026,0
"Region1","BS_IND_TEXT","CO2",2027,0
"Region1","BS_IND_TEXT","CO2",2028,0
"Region1","BS_IND_TEXT","CO2",2029,0
"Region1","BS_IND_TEXT","CO2",2030,0
"Region1","BS_IND_TEXT","CO2",2031,0
"Region1","BS_IND_TEXT","CO2",2032,0
"Region1","BS_IND_TEXT","CO2",2033,0
"Region1","BS_IND_TEXT","CO2",2034,0
"Region1","BS_IND_TEXT","CO2",2035,0
"Region1","BS_IND_TEXT","CO2eq",2018,0
"Region1","BS_IND_TEXT","CO2eq",2019,0
"Region1","BS_IND_TEXT","CO2eq",2020,0
"Region1","BS_IND_TEXT","CO2eq",2021,0
"Region1","BS_IND_TEXT","CO2eq",2022,0
"Region1","BS_IND_TEXT","CO2eq",2023,0
"Region1","BS_IND_TEXT","CO2eq",2024,0
"Region1","BS_IND_TEXT","CO2eq",2025,0
"Region1","BS_IND_TEXT","CO2eq",2026,0
"Region1","BS_IND_TEXT","CO2eq",2027,0
"Region1","BS_IND_TEXT","CO2eq",2028,0
"Region1","BS_IND_TEXT","CO2eq",2029,0
"Region1","BS_IND_TEXT","CO2eq",2030,0
"Region1","BS_IND_TEXT","CO2eq",2031,0
"Region1","BS_IND_TEXT","CO2eq",2032,0
"Region1","BS_IND_TEXT","CO2eq",2033,0
"Region1","BS_IND_TEXT","CO2eq",2034,0
"Region1","BS_IND_TEXT","CO2eq",2035,0
"Region1","BS_IND_TEXT","NOx",2018,0
"Region1","BS_IND_TEXT","NOx",2019,0
"Region1","BS_IND_TEXT","NOx",2020,0
"Region1","BS_IND_TEXT","NOx",2021,0
"Region1","BS_IND_TEXT","NOx",2022,0
"Region1","BS_IND_TEXT","NOx",2023,0
"Region1","BS_IND_TEXT","NOx",2024,0
"Region1","BS_IND_TEXT","NOx",2025,0
"Region1","BS_IND_TEXT","NOx",2026,0
"Region1","BS_IND_TEXT","NOx",2027,0
"Region1","BS_IND_TEXT","NOx",2028,0
"Region1","BS_IND_TEXT","NOx",2029,0
"Region1","BS_IND_TEXT","NOx",2030,0
"Region1","BS_IND_TEXT","NOx",2031,0
"Region1","BS_IND_TEXT","NOx",2032,0
"Region1","BS_IND_TEXT","NOx",2033,0
"Region1","BS_IND_TEXT","NOx",2034,0
"Region1","BS_IND_TEXT","NOx",2035,0
"Region1","BS_OTH_001","CH4",2018,0
"Region1","BS_OTH_001","CH4",2019,0
"Region1","BS_OTH_001","CH4",2020,0
"Region1","BS_OTH_001","CH4",2021,0
"Region1","BS_OTH_001","CH4",2022,0
"Region1","BS_OTH_001","CH4",2023,0
"Region1","BS_OTH_001","CH4",2024,0
"Region1","BS_OTH_001","CH4",2025,0
"Region1","BS_OTH_001","CH4",2026,0
"Region1","BS_OTH_001","CH4",2027,0
"Region1","BS_OTH_001","CH4",2028,0
"Region1","BS_OTH_001","CH4",2029,0
"Region1","BS_OTH_001","CH4",2030,0
"Region1","BS_OTH_001","CH4",2031,0
"Region1","BS_OTH_001","CH4",2032,0
"Region1","BS_OTH_001","CH4",2033,0
"Region1","BS_OTH_001","CH4",2034,0
"Region1","BS_OTH_001","CH4",2035,0
"Region1","BS_OTH_001","CO",2018,0
"Region1","BS_OTH_001","CO",2019,0
"Region1","BS_OTH_001","CO",2020,0
"Region1","BS_OTH_001","CO",2021,0
"Region1","BS_OTH_001","CO",2022,0
"Region1","BS_OTH_001","CO",2023,0
"Region1","BS_OTH_001","CO",2024,0
"Region1","BS_OTH_001","CO",2025,0
"Region1","BS_OTH_001","CO",2026,0
"Region1","BS_OTH_001","CO",2027,0
"Region1","BS_OTH_001","CO",2028,0
"Region1","BS_OTH_001","CO",2029,0
"Region1","BS_OTH_001","CO",2030,0
"Region1","BS_OTH_001","CO",2031,0
"Region1","BS_OTH_001","CO",2032,0
"Region1","BS_OTH_001","CO",2033,0
"Region1","BS_OTH_001","CO",2034,0
"Region1","BS_OTH_001","CO",2035,0
"Region1","BS_OTH_001","CO2",2018,0
"Region1","BS_OTH_001","CO2",2019,0
"Region1","BS_OTH_001","CO2",2020,0
"Region1","BS_OTH_001","CO2",2021,0
"Region1","BS_OTH_001","CO2",2022,0
"Region1","BS_OTH_001","CO2",2023,0
"Region1","BS_OTH_001","CO2",2024,0
"Region1","BS_OTH_001","CO2",2025,0
"Region1","BS_OTH_001","CO2",2026,0
"Region1","BS_OTH_001","CO2",2027,0
"Region1","BS_OTH_001","CO2",2028,0
"Region1","BS_OTH_001","CO2",2029,0
"Region1","BS_OTH_001","CO2",2030,0
"Region1","BS_OTH_001","CO2",2031,0
"Region1","BS_OTH_001","CO2",2032,0
"Region1","BS_OTH_001","CO2",2033,0
"Region1","BS_OTH_001","CO2",2034,0
"Region1","BS_OTH_001","CO2",2035,0
"Region1","BS_OTH_001","CO2eq",2018,0
"Region1","BS_OTH_001","CO2eq",2019,0
"Region1","BS_OTH_001","CO2eq",2020,0
"Region1","BS_OTH_001","CO2eq",2021,0
"Region1","BS_OTH_001","CO2eq",2022,0
"Region1","BS_OTH_001","CO2eq",2023,0
"Region1","BS_OTH_001","CO2eq",2024,0
"Region1","BS_OTH_001","CO2eq",2025,0
"Region1","BS_OTH_001","CO2eq",2026,0
"Region1","BS_OTH_001","CO2eq",2027,0
"Region1","BS_OTH_001","CO2eq",2028,0
"Region1","BS_OTH_001","CO2eq",2029,0
"Region1","BS_OTH_001","CO2eq",2030,0
"Region1","BS_OTH_001","CO2eq",2031,0
"Region1","BS_OTH_001","CO2eq",2032,0
"Region1","BS_OTH_001","CO2eq",2033,0
"Region1","BS_OTH_001","CO2eq",2034,0
"Region1","BS_OTH_001","CO2eq",2035,0
"Region1","BS_OTH_001","NOx",2018,0
"Region1","BS_OTH_001","NOx",2019,0
"Region1","BS_OTH_001","NOx",2020,0
"Region1","BS_OTH_001","NOx",2021,0
"Region1","BS_OTH_001","NOx",2022,0
"Region1","BS_OTH_001","NOx",2023,0
"Region1","BS_OTH_001","NOx",2024,0
"Region1","BS_OTH_001","NOx",2025,0
"Region1","BS_OTH_001","NOx",2026,0
"Region1","BS_OTH_001","NOx",2027,0
"Region1","BS_OTH_001","NOx",2028,0
"Region1","BS_OTH_001","NOx",2029,0
"Region1","BS_OTH_001","NOx",2030,0
"Region1","BS_OTH_001","NOx",2031,0
"Region1","BS_OTH_001","NOx",2032,0
"Region1","BS_OTH_001","NOx",2033,0
"Region1","BS_OTH_001","NOx",2034,0
"Region1","BS_OTH_001","NOx",2035,0
"Region1","BS_RES_CWH_001","CH4",2018,0
"Region1","BS_RES_CWH_001","CH4",2019,0
"Region1","BS_RES_CWH_001","CH4",2020,0
"Region1","BS_RES_CWH_001","CH4",2021,0
"Region1","BS_RES_CWH_001","CH4",2022,0
"Region1","BS_RES_CWH_001","CH4",2023,0
"Region1","BS_RES_CWH_001","CH4",2024,0
"Region1","BS_RES_CWH_001","CH4",2025,0
"Region1","BS_RES_CWH_001","CH4",2026,0
"Region1","BS_RES_CWH_001","CH4",2027,0
"Region1","BS_RES_CWH_001","CH4",2028,0
"Region1","BS_RES_CWH_001","CH4",2029,0
"Region1","BS_RES_CWH_001","CH4",2030,0
"Region1","BS_RES_CWH_001","CH4",2031,0
"Region1","BS_RES_CWH_001","CH4",2032,0
"Region1","BS_RES_CWH_001","CH4",2033,0
"Region1","BS_RES_CWH_001","CH4",2034,0
"Region1","BS_RES_CWH_001","CH4",2035,0
"Region1","BS_RES_CWH_001","CO",2018,0
"Region1","BS_RES_CWH_001","CO",2019,0
"Region1","BS_RES_CWH_001","CO",2020,0
"Region1","BS_RES_CWH_001","CO",2021,0
"Region1","BS_RES_CWH_001","CO",2022,0
"Region1","BS_RES_CWH_001","CO",2023,0
"Region1","BS_RES_CWH_001","CO",2024,0
"Region1","BS_RES_CWH_001","CO",2025,0
"Region1","BS_RES_CWH_001","CO",2026,0
